"","address","lat","lon"
"4590","SUSANA GOMEZ PALAFOX y ARTURO CHAIRES,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"4591","CARR. A COLOTLAN y AV. LAS PALOMAS,EXTRAMUROS,Zapopan",20.6719563,-103.416501
"4592","PERIFERICO y PROL. MARIANO OTERO,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"4593","EULOGIO GARIN y PILAR PRESA,BENITO JUAREZ,Zapopan",20.7299824,-103.3399365
"4594","NOCHE BUENA y MIGUEL DE LA MADRID,LOMAS DE LA PRIMAVERA,Zapopan",20.6035019,-103.4465883
"4595","GUADALUPE VICTORIA y RAMON CORONA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"4596","AV. VALLARTA y CALZ. DE LOS PIRULES,CIUDAD GRANJA,Zapopan",20.6856803,-103.4460212
"4597","PASEO DE LOS NISPEROS y PASEO DE LAS CAOBAS,TABACHINES,Zapopan",20.7431041,-103.3619015
"4598","JUAN GIL PRECIADO y HIDALGO,SAN JUAN DE OCOTAN,Zapopan",20.7614265,-103.4440143
"4599","16 DE SEPTIEMBRE y ALLENDE,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"4600","RIO VERDE y ENCINOS,LOMA BONITA EJIDAL,Zapopan",20.6260196,-103.4049025
"4601","PERIFERICO y CORRESPONSALES,PERIODISTAS,Zapopan",20.757233,-103.3655169
"4602","PUERTO CHAMELA y PROL. AV. GUADALUPE,MIRAMAR,Zapopan",20.6382306,-103.4618741
"4603","CTO. LOS IBARRA y AV. RIO BLANCO,VISTAS DEL BOSQUE,Zapopan",20.6103942,-103.45396
"4604","CARR. A SALTILLO y IXCATAN,IXCATAN,Zapopan",20.6719563,-103.416501
"4605","PERIFERICO y SAN JUAN,CIUDAD GRANJA,Zapopan",20.6871311,-103.4552231
"4606","CARR. A MORELIA y PUENTE DE SAN AGUSTIN,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4607","AV. LIBERTADORES y ARROYO,LOMAS DEL REFUGIO,Zapopan",20.7155903,-103.3616347
"4608","5 DE MAYO y ITURBIDE,ATEMAJAC DEL VALLE,Zapopan",20.7175417,-103.3549231
"4609","ARCO PERTINAX y ARCO COMODO,ARCOS DE ZAPOPAN,Zapopan",20.7408794,-103.4042255
"4610","A LAS COLINAS y AV. VALLARTA,PRADOS VALLARTA,Zapopan",20.6781472,-103.4178613
"4611","ARCO DE NERON y PERIFERICO,ARCOS DE ZAPOPAN,Zapopan",20.7401426,-103.3874468
"4612","CAFETOS y DEL AJONJOLI,TUZANIA LA,Zapopan",20.6719563,-103.416501
"4613","SAN PEDRO y FEBRONIO LARA,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"4614","PADRE XAVIER SHEIFLER y SALADOR BAHIA,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4615","AV. JUAN GIL PRECIADO y PERIFERICO,ARCOS DE ZAPOPAN,Zapopan",20.7401426,-103.3874468
"4616","VICTOR ROSALES y GRAL. MANUEL AMAYA,VENUSTIANO CARRANZA,Zapopan",20.7296029,-103.373141
"4617","AV. DE LA PATRIA y AV. MOCTEZUMA,MIRADOR DEL SOL,Zapopan",20.6719563,-103.416501
"4618","AV. JARALES y AV. DR. ANGEL LEAÑO,CIMA LA,Zapopan",20.6719563,-103.416501
"4619","PEDRO SIMON LAPLACE y DEL CHARRASQUIS,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"4620","GLADIOLA y AZUCENA,MARIANO OTERO,Zapopan",20.6456972,-103.464292
"4621","AV. VALLE DE ATEMAJAC y YAGUL,PINAR DE LA CALMA,Zapopan",20.6201839,-103.4157787
"4622","TEZONTLE y BRILLANTE,BALCONES DE LA CANTERA,Zapopan",20.7450615,-103.3515559
"4623","JOSE MARIA FONCERREDA Y GOMEZ y CTO. FEDERALISTAS JALISCIENSES DE 1823,RESIDENCIAL PONIENTE,Zapopan",20.7286584,-103.428781
"4624","BRECHA LAGUNA COLORADA y MACRO LIBRAMIENTO,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4625","PERIFERICO y SANTA ESTHER,SANTA MARGARITA,Zapopan",20.7292407,-103.4121672
"4626","DE LA ARBOLEDA y CASUARINAS,ARBOLEDA LA,Zapopan",20.6719563,-103.416501
"4627","AV. NACIONES UNIDAS y AV. DE LA PATRIA,JARDINES UNIVERSIDAD,Zapopan",20.7111548,-103.3932392
"4628","CARR. A NOGALES y AV. DEL BAJIO,BAJIO EL,Zapopan",20.6719563,-103.416501
"4629","AV. MARIANO OTERO y AV. ADOLFO LOPEZ MATEOS,GIRALDA LA,Zapopan",20.6719563,-103.416501
"4630","PLAN DE GUADALUPE y FRANCISCO VILLA,DIVISION DEL NORTE,Zapopan",20.7325965,-103.3541
"4631","EDGAR ALAN POE y GABRIELE D ANNUNZIO,JARDINES VALLARTA,Zapopan",20.6840711,-103.4295033
"4632","AV. LIBERTADORES y FLORENTINO VELAZQUEZ,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"4633","PRIV. VILLA NOGALES y IGNACIO ESPINOZA,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"4634","BELISARIO DOMINGUEZ y PERLA,MARIANO OTERO,Zapopan",20.6343234,-103.4535193
"4635","JICAMA y GUANABANA,MESA COLORADA,Zapopan",20.6719563,-103.416501
"4636","SANDIA y DE LAS TULLAS,TUZANIA LA,Zapopan",20.6719563,-103.416501
"4637","22 DE ABRIL y MADRID,NUEVA ESPAÑA,Zapopan",20.6111163,-103.4270538
"4638","RAFAEL SANZIO y AV. VALLARTA,PLAZA GALERIAS,Zapopan",20.677105,-103.4322123
"4639","CHABACANO y ESCALON,LOMAS DE TABACHINES,Zapopan",20.7479408,-103.3601728
"4640","SIERRA DE MAZAMITLA y PROL. AV. LAS FUENTES,GUSTAVO DIAZ ORDAZ,Zapopan",20.6180898,-103.420345
"4641","LAZARO CARDENAS y BRILLANTE,MARIANO OTERO,Zapopan",20.6300352,-103.4723431
"4642","SANTANDER y MADRID,NUEVA ESPAÑA,Zapopan",20.7428726,-103.3432805
"4643","A LAS MONTAÑAS y JUAN SEBASTIAN BACH,LOMAS DEL SEMINARIO,Zapopan",20.667794,-103.423002
"4644","ING. GOMEZ y ING. RUBIO,CAJETES LOS,Zapopan",20.6719563,-103.416501
"4645","AV. DE LA LIBERTAD y AV. DE LA NACIONALIDAD,TEPEYAC CASINO,Zapopan",20.6598608,-103.4159558
"4646","CARR. A MORELIA y FRACC. EL MANANTIAL,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4647","AV. LAS TORRES y MANGO,PARAISOS DEL COLLI,Zapopan",20.6500164,-103.4515725
"4648","CARR. A SALTILLO y CASIANO TORRES,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"4649","PERIFERICO y AV. IMPERIO,MOLINO DEL SALVADOR,Zapopan",20.7268962,-103.3352663
"4650","PROL. AV. LAS FUENTES y SIERRA DE MAZAMITLA,GUSTAVO DIAZ ORDAZ,Zapopan",20.6198431,-103.4201126
"4651","ARROYO y PRIV. VIOLETA,SANTA ANA TEPETITLAN,Zapopan",20.6478049,-103.4644938
"4652","RIO TOMATLAN y SIERRA DE MAZAMITLA,AGUILAS LAS,Zapopan",20.6719563,-103.416501
"4653","CONSTATINO CAVAFIS y GASTON LEROUX,LOMAS UNIVERSIDAD,Zapopan",20.684516,-103.4331153
"4654","JILGUEROS y CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,Zapopan",20.6719563,-103.416501
"4655","MARICELA GUERRERO y JOSE LUIS ALCALA,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"4656","RNDA. DE LAS MAGNOLIAS y AV. RIO BLANCO,RINCONADA SAN ISIDRO,Zapopan",20.6719563,-103.416501
"4657","C. 9 y AV. C,SEATTLE,Zapopan",20.720577,-103.3717751
"4658","AV. VALLARTA y RAFAEL SANZIO,CAMICHINES VALLARTA,Zapopan",20.6787902,-103.4316705
"4659","PRIV. DEL CANAL y ALVARO OBREGON,VICTOR HUGO,Zapopan",20.7244087,-103.3390865
"4660","AURORA BOREAL y VIRGEN,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"4661","PUERTO PEÑASCO y AV. LAS TORRES,MIRAMAR,Zapopan",20.6243582,-103.4371011
"4662","PUERTO CHAMELA y PUERTO MAZATLAN,MIRAMAR,Zapopan",20.6386782,-103.4497318
"4663","CARR. A NOGALES y CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,Zapopan",20.6719563,-103.416501
"4664","AV. VALLE DE AMECA y AV. VALLE DE ZAPOPAN,VALLE DE LOS MOLINOS,Zapopan",20.7409015,-103.337685
"4665","SAN LUIS POTOSI y ARROYO SECO,MANTE EL,Zapopan",20.6083655,-103.4213659
"4666","XOCHIQUETZAL y COLORINES,MESA COLORADA PONIENTE,Zapopan",20.7627713,-103.356559
"4667","PROL. AV.  TEPEYAC y BUGAMBILIAS,MARIANO OTERO,Zapopan",20.6206499,-103.4180072
"4668","PRIV. ANTONIO ANCONA y PERIFERICO,CONSTITUCION,Zapopan",20.7401426,-103.3874468
"4669","AV. DE LA PATRIA y AV. MANUEL AVILA CAMACHO,PLAZA PATRIA,Zapopan",20.6719563,-103.416501
"4670","AV. MISION DEL BAJIO y AV. PASEO DE LAS AVES,MISION DEL BOSQUE,Zapopan",20.7612257,-103.3881124
"4671","PROL. 1o DE MAYO y CASUARINA,VILLAS DE NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"4672","PERIFERICO y BLVR. BOSQUES DE SAN ISIDRO,PLAZA SAN ISIDRO,Zapopan",20.7499198,-103.3851108
"4673","MANGANESO y AV. DEL ARROYO,ARENALES TAPATIOS,Zapopan",20.6348464,-103.4612924
"4674","JOSEFA ORTIZ DE DOMINGUEZ y DONATO GUERRA,MIGUEL HIDALGO,Zapopan",20.6719563,-103.416501
"4675","BRILLANTE y ZAFIRO,MARIANO OTERO,Zapopan",20.6309535,-103.4527881
"4676","DR. LUIS FARAH y GRAL. FRANCISCO J. MUJICA,PARAISOS LOS,Zapopan",20.6719563,-103.416501
"4677","TARRAGONA y MARBELLA,LOMAS DE ZAPOPAN,Zapopan",20.7459165,-103.4007316
"4678","XICOTENCATL y AV. CUAUHTEMOC,CIUDAD DEL SOL,Zapopan",20.6719563,-103.416501
"4679","VOLCAN POPOCATEPETL y MELCHOR OCAMPO,COLLI EL,Zapopan",20.6719563,-103.416501
"4680","4a ORIENTE y 4a NORTE,JARDINES DE NUEVO MEXICO,Zapopan",20.7330475,-103.3852036
"4681","CAMINO REAL A COLIMA y SAN ANTONIO,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4682","PROL. MARIANO OTERO y PERIFERICO,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"4683","MANZANA 10 y MANZANA 1,UNIDAD FOVISSSTE,Zapopan",21.5235927,-104.8764383
"4684","PABLO NERUDA y PEGASO,CORONILLA LA,Zapopan",20.6719563,-103.416501
"4685","PASEO DE LOS TILOS y PASEO DE LOS SAUCES,TABACHINES,Zapopan",20.7369424,-103.3630767
"4686","PASEO DE LA CAÑADA y PASEO DEL JAZMIN,RINCONADA SANTA RITA,Zapopan",20.6603658,-103.4408518
"4687","MAURICE BARING y AV. INGLATERRA,JARDINES DE LA PATRIA,Zapopan",20.6830875,-103.4217485
"4688","MAURICE BARING y AV. INGLATERRA,JARDINES DE LA PATRIA,Zapopan",20.6830875,-103.4217485
"4689","GIRASOL y ORQUIDEAS,JARDINES DE LA ESPERANZA,Zapopan",20.7150557,-103.3994402
"4690","VOLCAN CUITZEO y PUERTO SALINA CRUZ,MIRAMAR,Zapopan",20.6419615,-103.4561599
"4691","AV. ADOLFO LOPEZ MATEOS y AV. CONCHITA,LOMA BONITA,Zapopan",20.637488,-103.4039666
"4692","PUERTO PEÑASCO y PUERTO VIÑA DEL MAR,MIRAMAR,Zapopan",20.6386782,-103.4497318
"4693","CAMINO A COPALITA y LAS TORRES,VALLE DE NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"4694","RAFAEL SANZIO y AV. VALLARTA,CAMICHINES VALLARTA,Zapopan",20.6796508,-103.4289415
"4695","OLMECAS y PROL. AV. TEPEYAC,JARDINES DEL IXTEPETE,Zapopan",20.6527005,-103.4530986
"4696","ARANDAS y 6 DE ENERO,NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"4697","CALZ. FEDERALISMO NORTE y FRANCISCO VILLA,LOMAS DEL BATAN,Zapopan",20.7249305,-103.3507442
"4698","FRESNOS y SAN RAFAEL,CAJETES LOS,Zapopan",20.6719563,-103.416501
"4699","LA GRANA y AV. DEL RASTRO,GRANA LA,Zapopan",20.6719563,-103.416501
"4700","AV. IMPERIO y CUAUHTEMOC,EXPERIENCIA LA,Zapopan",20.6719563,-103.416501
"4701","AV. VALLARTA y AV. SAN IGNACIO,JARDINES DE SAN IGNACIO,Zapopan",20.6694929,-103.4043686
"4702","CLUB ORO y PERIFERICO,AUDITORIO,Zapopan",20.7386905,-103.3799337
"4703","LOS PINOS 10 y COFRADIA,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4704","LOS PINOS 10 y COFRADIA,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4705","LOS PINOS 10 y COFRADIA,FUERA DEL MUNICIPIO,Zapopan",20.6719563,-103.416501
"4706","AND. ALTA LOMA y PERIFERICO,ALTAGRACIA,Zapopan",20.7407529,-103.3929159
"4707","AV. DE LA CALMA y ANDROMEDA,CALMA LA,Zapopan",20.6719563,-103.416501
"4708","AV. XOCHITL y PRADO DE LOS PINOS,PRADOS TEPEYAC,Zapopan",20.6551155,-103.4254819
"4709","CALZ. DE LOS PIRULES y CALZ. DE LA PALMAS,CIUDAD GRANJA,Zapopan",20.6827235,-103.4536432
"4710","PUERTO PRINCIPE y PUERTO TAMPICO,MIRAMAR,Zapopan",20.6386782,-103.4497318
"4711","ANTONIO GUTIERREZ ULLOA y CTO. FEDERALISTAS JALISCIENSES DE 1823,RESIDENCIAL PONIENTE,Zapopan",20.7286584,-103.428781
"4712","AV. ACUEDUCTO y AV. DE LA PATRIA,LOMAS DEL BOSQUE,Zapopan",20.7049552,-103.4033914
"4713","AGUA FRIA y CONCEPCION RIVERA HERNANDEZ,HIGUERA LA,Zapopan",20.6719563,-103.416501
"4714","AV. MANUEL AVILA CAMACHO y AV. DE LA PATRIA,JACARANDAS,Zapopan",20.7120163,-103.3808603
"4715","CARR. A SALTILLO y AV. AGUA FRIA,MIGUEL HIDALGO,Zapopan",20.6719563,-103.416501
"4716","CEDRO y ROBLE,PARAISOS DEL COLLI,Zapopan",20.6458076,-103.4530204
"4717","FRANCISCO VILLA y RIVERA CASANOVA,LOMAS DE TABACHINES,Zapopan",20.7479408,-103.3601728
"4718","SAUCITO y FRANCISCO I. MADERO,BATAN EL,Zapopan",20.6719563,-103.416501
"4719","RAFAEL SANZIO y AV. VALLARTA,CAMICHINES VALLARTA,Zapopan",20.6796508,-103.4289415
"4720","GREDILLA y PROL. AV. GUADALUPE,BALCONES DEL SOL,Zapopan",20.6719563,-103.416501
"4721","XOCHIQUETZAL y AV. INDIGENA,MESA COLORADA PONIENTE,Zapopan",20.7706612,-103.3460919
"4722","FRANCISCO VILLA y AV. ADOLFO LOPEZ MATEOS,FRANCISCO SARABIA,Zapopan",20.6487617,-103.4044343
"4723","PASO DE LAS GLADIOLAS y PASEO DE LAS GARDENIAS,JARDINES DE SAN ANTONIO,Zapopan",20.594775,-103.439973
"4724","AV. NACIONES UNIDAS y PERIFERICO,VILLA VERONA,Zapopan",20.6719563,-103.416501
"4725","VALLE DE LOS DIAMANTES y VALLE DE LAS AMATISTAS,JARDINES DEL VALLE,Zapopan",20.7542093,-103.4340022
"4726","RIO AMECA y SAUZALITOS,BENITO JUAREZ NORTE,Zapopan",20.7387467,-103.3377928
"4727","MOCTEZUMA y COLON,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"4728","AV. DE LA MANCHA y AND. ALTA TORRE,ALTAGRACIA,Zapopan",20.7431848,-103.3921294
"4729","LIBERTAD y CONSTITUCION,AGUA BLANCA,Zapopan",20.7266937,-103.3952674
"4730","VOLCAN JORULLO y VOLCAN ETNA,COLLI EL,Zapopan",20.6719563,-103.416501
"4731","AV. DE LA PATRIA y AV. DE LAS AMERICAS,JACARANDAS,Zapopan",20.7125329,-103.3811828
"4732","CARR. A COLOTLAN y AV. JARDINES DE LAS FUENTES,JARDINES DE LAS FUENTES,Zapopan",20.6229814,-103.4266138
"4733","SANTA ROSA y SANTA CECILIA,SANTA MARGARITA,Zapopan",20.7257004,-103.4082304
"4734","RAFAEL SANZIO y AV. VALLARTA,CAMICHINES VALLARTA,Zapopan",20.6796508,-103.4289415
"4735","EL PALOMAR y SAN ISIDRO,CAMPANARIO EL,Zapopan",20.5915875,-103.4339237
"4736","ANAHUAC y INDEPENDENCIA,CABECERA MUNICIPAL,Zapopan",20.7365639,-103.3700158
"4737","PASEO DE LAS LIMAS y AV. DE LOS TABACHINES,TABACHINES,Zapopan",20.7398159,-103.3682108
"4738","DIVISION DEL NORTE y PERIFERICO,DIVISION DEL NORTE,Zapopan",20.7386905,-103.3799337
"4739","ALAMO y PINO,TIZATE EL,Zapopan",20.6719563,-103.416501
"4740","CARR. A SALTILLO y KM 20,CAMACHOS LOS,Zapopan",20.6719563,-103.416501
"4741","SALVADOR SANCHEZ HERNANDEZ y LUIS L. VALLS,EXPERIENCIA LA,Zapopan",20.6719563,-103.416501
"4742","AV. LIBERTADORES y JALISCO,LOMAS DEL REFUGIO,Zapopan",20.7432414,-103.3363491
"4743","AV. LAS PALMAS y CARR. A COLOTLAN,EXTRAMUROS,Zapopan",20.6719563,-103.416501
"4744","AV. MANUEL AVILA CAMACHO y AV. DE LA PATRIA,RESIDENCIAL PATRIA,Zapopan",43.3525686,-3.9511966
"4745","PASEO DE LOS VOLCANES y AV. EL COLLI,RESIDENCIAL MOCTEZUMA PONIENTE,Zapopan",20.6474615,-103.4365802
"4746","PRIV. ATOTONILCO y LIBRAMIENTO CARRETERO BASE AEREA,TRIANGULO EL,Zapopan",20.6719563,-103.416501
"4747","PASEO DE LOS PARAISO y PASEO DEL ROBLE,MESA DE LOS OCOTES,Zapopan",20.764749,-103.3488198
"4748","PUERTO MARQUES y PUERTO LA PAZ,MIRAMAR,Zapopan",20.6383253,-103.4565229
"4749","PRIV. GRANADA y GIBRALTAR,NUEVA ESPAÑA,Zapopan",20.744423,-103.3400992
"4750","CARR. A NEXTIPAC y RIO AMAZONAS,PRADOS DE SANTA LUCIA,Zapopan",20.7262532,-103.3830009
"4751","PUERTO CHAMELA y PUERTO YAVAROS,MIRAMAR,Zapopan",20.6360891,-103.4410728
"4752","AV. LAS TORRES y PROL. MARIANO OTERO,MARIANO OTERO,Zapopan",20.6299807,-103.4459941
"4753","OASIS y DUNAS,RINCONADA LAS PALMAS,Zapopan",20.7138937,-103.3994952
"4754","PASEO DE LA PRIMAVERA y DIAMANTE,ARENALES TAPATIOS,Zapopan",20.6326428,-103.456641
"4755","VOLCAN TANCITARO y PLAYA DEL TESORO,RESIDENCIAL MOCTEZUMA PONIENTE,Zapopan",20.6496304,-103.4339468
"4756","PUERTO TODOS LOS SANTOS y PUERTO ENSENADA,MIRAMAR,Zapopan",20.6377021,-103.4448871
"4757","PALMERAS y LAUREL,LOMAS DE TABACHINES,Zapopan",20.7486705,-103.3626046
"4758","SANTA CATALINA y AV. TEPEYAC,RINCONADA DEL VALLE,Zapopan",20.6551555,-103.4253146
"4759","VOLCAN COLIMA y VOLCAN PARICUTIN,COLLI EL,Zapopan",20.6719563,-103.416501
"4760","CARR. A NEXTIPAC y PASEO DEL CERENERO,NEXTIPAC,Zapopan",20.6719563,-103.416501
"4761","CARR. A NEXTIPAC y PASEO DEL CERENERO,NEXTIPAC,Zapopan",20.6719563,-103.416501
"4762","FELIPE ZETTER y FELIPE RUVALCABA,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"4763","PASEO DE LAS SECOYAS y PASEO DE LAS MAGNOLIAS,RESIDENCIAL TABACHINES,Zapopan",20.7387242,-103.3659489
"4764","PROL. LA CALMA y PERIFERICO,AGRICOLA,Zapopan",20.6167652,-103.4289494
"4765","PROFRA. IDOLINA GAONA DE COSIO y 1a. PONIENTE,JARDINES DE NUEVO MEXICO,Zapopan",20.7552947,-103.4358244
"4766","FLORENTINO VELAZQUEZ y SEVERIANO LARA,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"4767","LAGO CAMECUARO y LAGO TITICACA,LAGOS DEL COUNTRY,Zapopan",20.7154511,-103.3721133
"4768","SAN AGUSTIN y PRINCIPAL,BRISEÑO EL,Zapopan",20.6719563,-103.416501
"4769","RIO TOMATLAN y AV. TABACHINES,LOMA BONITA EJIDAL,Zapopan",20.6270858,-103.4025732
"4770","GALILEO GALILEI y CLAUDIO PTOLOMEO,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"4771","PRADO DE LOS OLIVOS y PRADO DE LAS AZUCENAS,PRADOS TEPEYAC,Zapopan",20.6552904,-103.4111525
"4772","VILLA ROBLEDO y MARBELLA,LOMAS DE ZAPOPAN,Zapopan",20.7459165,-103.4007316
"4773","LOS PINOS y SAUCE,ALAMO,Zapopan",20.6566503,-103.3661843
"4774","PROL. AV. GUADALUPE y PUERTO CHAMELA,MIRAMAR,Zapopan",20.6386782,-103.4497318
"4775","PRIV. PUERTO ENSENADA y PUERTO ACAPULCO,MIRAMAR,Zapopan",20.6383335,-103.4501356
"4776","MERCURIO y MICA,ARENALES TAPATIOS,Zapopan",20.6333893,-103.4631196
"4777","RUBEN DARIO y JUAN RULFO,HIGUERA LA,Zapopan",20.6719563,-103.416501
"4778","CONSTITUYENTES y LIC. MANUEL AGUIRRE BERLANGA,CONSTITUCION,Zapopan",20.729735,-103.368837
"4779","BELISARIO DOMINGUEZ y SIENITA,MARIANO OTERO,Zapopan",20.6301472,-103.4468419
"4780","PERIFERICO y CAMICHINES,CIUDAD GRANJA,Zapopan",20.6662962,-103.4507611
"4781","ARCO PERTINAX y ARCO VALENTE,ARCOS DE ZAPOPAN,Zapopan",20.7431294,-103.4046732
"4782","ARCO NUREMBERG y ARCO DRUSO,ARCOS DE ZAPOPAN,Zapopan",20.7424432,-103.40414
"4783","PRIV. BUGAMBILIAS y PROL. BUGAMBILIAS,FLORIDA LA,Zapopan",20.5937053,-103.4294869
"4784","PROL. AV. PARRES ARIAS y PASEO DEL ROBLE,BOSQUES DEL CENTINELA,Zapopan",20.764749,-103.3488198
"4785","PUERTO TODOS LOS SANTOS y PUERTO SOTO LA MARINA,MIRAMAR,Zapopan",20.6386782,-103.4497318
"4786","AV. DE LA PATRIA y AV. MOCTEZUMA,MIRADOR DEL SOL,Zapopan",20.6719563,-103.416501
"4787","VELAZQUEZ y AV. VALLARTA,EUCALIPTO VALLARTA,Zapopan",20.673366,-103.4270215
"4788","AV. TESISTAN y PERIFERICO,ARCOS DE ZAPOPAN,Zapopan",20.7401426,-103.3874468
"4789","SAN RAMON NONATO y CALZ. LAZARO CARDENAS,CAMINO REAL,Zapopan",20.6734904,-103.4098045
"4790","LAURELES y PINO,PARAISOS DEL COLLI,Zapopan",20.6460587,-103.4522037
"4791","PEDRO SIMON LAPLACE y AV. ADOLFO LOPEZ MATEOS,ARBOLEDAS,Zapopan",20.7143503,-103.4510597
"4792","CAMINO AL MESON DE COPALA y FUENTECILLA,FUENTECILLAS,Zapopan",20.6719563,-103.416501
"4793","ARCO PERTINAX y ARCO COMODO,ARCOS DE ZAPOPAN,Zapopan",20.7408794,-103.4042255
"4794","CHICLE y INDUSTRIA NAVIERA,PARAISOS DEL COLLI,Zapopan",20.649011,-103.4482868
"4795","CALZ. JOSE GUADALUPE GALLO y CONSTITUCION,AGUA BLANCA,Zapopan",20.7499711,-103.3530306
"4796","PROL. ESTRELLAS y VILLAS DEL AMANECER,COLINAS DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
"4797","AGUA PRIETA y DOLORES RODRIGUEZ,LOMAS DEL REFUGIO,Zapopan",20.7432414,-103.3363491
"4798","JOSE PARRES ARIAS y PERIFERICO,INDUSTRIAL BELENES,Zapopan",20.7401426,-103.3874468
"4799","PRIV. SANTA CRUZ y SAN ANTONIO,BRISEÑO EL,Zapopan",20.6719563,-103.416501
"4800","OBSIDIANA y LAZARO CARDENAS,MARIANO OTERO,Zapopan",20.6353398,-103.4053761
"4801","CARR. A SALTILLO y PRIV. CRESCENCIO GARIN,CERRITOS LOS,Zapopan",20.6719563,-103.416501
"4802","COBRE y MIGUEL DE LA MADRID,JARDINES TAPATIOS,Zapopan",20.6324391,-103.4694452
"4803","DOMINGO GONZALEZ MAXEMIN y JUAN CAYETANO PORTUGAL,RESIDENCIAL PONIENTE,Zapopan",20.7290545,-103.4287509
"4804","ELOTE y PRIV. ALBERTO MORA LOPEZ,MESA COLORADA,Zapopan",20.6719563,-103.416501
"4805","PERIFERICO y CARR. A SALTILLO,AUDITORIO,Zapopan",20.7304792,-103.3438233
"4806","INDEPENDENCIA y PEPE GUIZAR,ARCOS DE GUADALUPE,Zapopan",20.6693345,-103.4368298
"4807","OYAMELES y CACTUS,TUZANIA LA,Zapopan",20.6719563,-103.416501
"4808","AV. MANUEL J. CLOUTHIER y AV. DE LA PATRIA,CHAPALITA DE OCCIDENTE,Zapopan",20.6603367,-103.4236468
"4809","HORACIO GAYTAN y JAVIER PEREGRINA,PASEOS DEL SOL,Zapopan",20.6719563,-103.416501
"4810","TRUCHA y SALMON,RESIDENCIAL VICTORIA,Zapopan",20.6399223,-103.4027121
"4811","AV. JUAN PABLO II y BLVR. DEL VIGIA,VIGIA EL,Zapopan",20.6719563,-103.416501
"4812","CHICOZAPOTE y SIDRA,PARAISOS DEL COLLI,Zapopan",20.649011,-103.4482868
"4813","CHICOZAPOTE y SIDRA,PARAISOS DEL COLLI,Zapopan",20.649011,-103.4482868
"4814","JARDINES DE LOS CLAVELES y JARDINES DE LAS BEGONIAS,JARDINES DEL VERGEL,Zapopan",20.7465935,-103.373298
"4815","EDGAR ALAN POE y PEGASO,CORONILLA LA,Zapopan",20.6719563,-103.416501
"4816","AV. GUARDIA NACIONAL y PROL. MARIANO OTERO,MISION LA FLORESTA,Zapopan",20.6719563,-103.416501
"4817","ANASTASIO BUSTAMANTE y PRIV. DE LOS MIRASOLES,FRANCISCO SARABIA,Zapopan",20.6108477,-103.4323929
"4818","AV. VALLARTA y PERIFERICO,CIUDAD GRANJA,Zapopan",20.6588601,-103.448301
"4819","SALVADOR DIAZ MIRON y E. MANUEL,CORONILLA LA,Zapopan",20.6719563,-103.416501
"4820","GIGANTE y FRESNO,LOMAS DEL CENTINELA,Zapopan",20.7617119,-103.3661059
"4821","TIMOTEO VELAZQUEZ y PABLO HIPOLITO HERNANDEZ,VILLAS DE GUADALUPE,Zapopan",20.6630564,-103.4159593
"4822","AMADO NERVO y PERIFERICO,VICTOR HUGO,Zapopan",20.7386905,-103.3799337
"4823","GOMEZ FARIAS y VICENTE GUERRERO,UNIDAD REPUBLICA,Zapopan",20.7241461,-103.3980833
"4824","PASEO DE LOS GUAMUCHILES y PASEO DE LOS OYAMELES,TABACHINES,Zapopan",20.7417157,-103.3590594
"4825","FRANCISCO I. MADERO y LAZARO CARDENAS,AGUA BLANCA INDUSTRIAL,Zapopan",20.6011206,-103.4259895
"4826","RIO ABAJO y NUBE,COLINAS DE LA PRIMAVERA,Zapopan",20.6356151,-103.4704301
