,"DETENIDOS POR FALTAS ADMINISTRATIVAS Y DELITOS COMETIDOS EN LOS MESES DE ENERO, FEBRERO Y MARZO DE 2014",,,,,,,
FECHA,UBICACIÓN DEL HECHO,,,COORDENADAS,,TIPO DE DELITO,,FUENTE
,CALLE,CRUCE,COLONIA,X,Y,DELITO,TIPO,
09/03/2014,AV. LAPISLAZULI,AV. MARIANO OTERO,GIRALDA LA,666196.6949,2283826.0839,PLEITOS O RIÑAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,AV. LAPISLAZULI,AV. MARIANO OTERO,GIRALDA LA,666196.6949,2283826.0839,PLEITOS O RIÑAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,VILLA SAN PEDRO,PABLO HIPOLITO HERNANDEZ,VILLAS DE GUADALUPE,672722.8033,2295374.5691,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
09/03/2014,VICENTE GUERRERO,LIBERTAD,ATEMAJAC DEL VALLE,670716.2313,2291775.6032,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,VICENTE GUERRERO,LIBERTAD,ATEMAJAC DEL VALLE,670716.2313,2291775.6032,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,VICENTE GUERRERO,LIBERTAD,ATEMAJAC DEL VALLE,670716.2313,2291775.6032,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,MIMOSAS,SAN FRANCISCO,HACIENDA LA MORA,663963.0384,2293217.2495,"CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.",FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,MIMOSAS,SAN FRANCISCO,HACIENDA LA MORA,663963.0384,2293217.2495,"CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.",FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,MIMOSAS,SAN FRANCISCO,HACIENDA LA MORA,663963.0384,2293217.2495,"CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.",FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,CONSTITUYENTES,GRAL. PABLO QUIROGA,CONSTITUCION,670066.9129,2292642.5267,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
09/03/2014,CONSTITUYENTES,GRAL. PABLO QUIROGA,CONSTITUCION,670066.9129,2292642.5267,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
09/03/2014,5 DE MARZO,CARR. A COLOTLAN,EJIDO COPALITA,661252.6772,2303934.7546,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,5 DE MARZO,CARR. A COLOTLAN,EJIDO COPALITA,661252.6772,2303934.7546,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,CONSTITUYENTES,PABLO QUIROGA,CONSTITUCION,670058.1921,2292606.6123,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,CONSTITUYENTES,PABLO QUIROGA,CONSTITUCION,670058.1921,2292606.6123,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,CONSTITUYENTES,PABLO QUIROGA,CONSTITUCION,670066.2153,2292643.5728,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
09/03/2014,CONSTITUYENTES,PABLO QUIROGA,CONSTITUCION,670066.2153,2292643.5728,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
09/03/2014,CONSTITUYENTES,PABLO QUIROGA,CONSTITUCION,670066.2153,2292643.5728,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
09/03/2014,MANZANA 14,MANZANA 17,UNIDAD FOVISSSTE,666193.0352,2293661.5559,ATENTADOS AL PUDOR,DELITOS VARIOS,JUZGADOS MUNICIPALES
09/03/2014,DATILES,AV. DE LOS CEREZOS,TUZANIA LA,665304.6304,2293542.1637,"CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.",FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,DATILES,AV. DE LOS CEREZOS,TUZANIA LA,665304.6304,2293542.1637,MOLESTAR BAJO EL EFECTO DE DROGA O EBRIO A LAS PERSONAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,MELCHOR OCAMPO,AV. JUAN PABLO II,CABECERA MUNICIPAL,667537.4855,2292974.3127,PORTACION DE ARMA DE FUEGO,DELITOS VARIOS,JUZGADOS MUNICIPALES
09/03/2014,AV. ACUEDUCTO,SANTA TERESA,SANTA MARGARITA,664414.9308,2292959.5190,AGRESION FISICA HACIA LAS PERSONAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,EULOGIO GARIN,RUPERTO SALAS,CANTEROS LOS,672760.4836,2292935.0170,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,OCAMPO,HIDALGO,SAN JUAN DE OCOTAN,661066.5518,2290590.7510,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,OCAMPO,HIDALGO,SAN JUAN DE OCOTAN,661066.5518,2290590.7510,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,OCAMPO,HIDALGO,SAN JUAN DE OCOTAN,661066.5518,2290590.7510,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,MORA,GRANADOS,LOMAS DE TABACHINES,671024.1970,2295210.0290,LESIONES,DELITOS VARIOS,JUZGADOS MUNICIPALES
09/03/2014,AZUCENA,SANTA BLANCA,CASITAS LAS,664078.0401,2293959.5215,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,AV. JESUS,AGAPANDO,CASITAS LAS,664158.5736,2293832.8991,ROBO NEGOCIO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
09/03/2014,HIDALGO,PRIV. HIDALGO 1,SAN JUAN DE OCOTAN,661059.9813,2290537.9663,AGRESION FISICA HACIA LAS PERSONAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,HIDALGO,PRIV. HIDALGO 1,SAN JUAN DE OCOTAN,661059.9813,2290537.9663,AGRESION FISICA HACIA LAS PERSONAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,HIDALGO,PRIV. HIDALGO 1,SAN JUAN DE OCOTAN,661059.9813,2290537.9663,AGRESION FISICA HACIA LAS PERSONAS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
09/03/2014,ARTICULO 123,MARIA DE LA PEÑA,GUSA LA,670353.4632,2292286.2237,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,AGUSTIN MELGAR ,CHAPULTEPEC,PRADOS DE SANTA LUCIA,655996.0482,2300761.6519,ARMAS Y OBJETOS PROHIBIDOS,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,CARR. A SALTILLO,PERIFERICO,BENITO JUAREZ,672410.9937,2292999.3614,ARMAS Y OBJETOS PROHIBIDOS,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,CRESENCIO GARIN,CARR. A SALTILLO,CERRITOS LOS,672546.0370,2293600.3860,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,AV. MARIANO OTERO,AV. PLAZA DEL SOL,PLAZA DEL SOL,666597.6302,2284314.3312,ROBO NEGOCIO CON SEGURIDAD PRIVADA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
10/03/2014,PRADOS DE LAS ROSAS,TEZOZOMOC,ZAPOTE EL,665089.3910,2284722.9594,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,PARRAL,ALFONSO GARZON SANTIBAÑEZ,SAN JUAN DE OCOTAN,661218.7191,2289780.2363,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,PARRAL,ALFONSO GARZON SANTIBAÑEZ,SAN JUAN DE OCOTAN,661218.7191,2289780.2363,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,PARRAL,ALFONSO GARZON SANTIBAÑEZ,SAN JUAN DE OCOTAN,661218.7191,2289780.2363,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,PARRAL,ALFONSO GARZON SANTIBAÑEZ,SAN JUAN DE OCOTAN,661218.7191,2289780.2363,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,PARRAL,ALFONSO GARZON SANTIBAÑEZ,SAN JUAN DE OCOTAN,661218.7191,2289780.2363,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,VOLCAN PARICUTIN,VOLCAN MOMOTOMBO,COLLI EL,663379.3247,2283404.8888,ROBO CASA HABITACION,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
10/03/2014,RUBI,ORO,BALCONES DE LA CANTERA,671441.8174,2294742.4567,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,PERIFERICO,CALZ. DE LAS PALMAS,CIUDAD GRANJA,660911.2906,2287663.7178,AMENAZAS,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,AV. ACUEDUCTO,FRAY TORIBIO DE BENAVENTE,PLAZA ACUEDUCTO,664969.2520,2292261.4945,ROBO NEGOCIO CON SEGURIDAD PRIVADA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
10/03/2014,AV. SANTA MARGARITA,PERIFERICO,SANTA MARGARITA,665262.8054,2293166.0200,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. SANTA MARGARITA,PERIFERICO,SANTA MARGARITA,665262.8054,2293166.0200,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,PASEO ROYAL COUNTRY,AV. DE LA PATRIA,PATIO PATRIA,665127.4315,2290367.8646,ROBO NEGOCIO CON SEGURIDAD PRIVADA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
10/03/2014,JARDINES DE LAS JACARANDAS,PERIODISTAS,CABAÑITAS,669962.5896,2296201.2607,"CONSUMIR ESTUPEFACIENTES, PSICOTROPICOS O INHALAR TOXICOS EN V.P.",FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,JARDINES DE LAS JACARANDAS,PERIODISTAS,CABAÑITAS,669962.5896,2296201.2607,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,SAN NICOLAS DE BARI,SAN FERNANDO,RESIDENCIAL SANTA MARGARITA,664431.9514,2294009.8218,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,CAMINO AL POBLADO RIO BLANCO,POBLADO RIO BLANCO,RIO BLANCO,666580.2047,2298030.4864,DELITOS AMBIENTALES,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,CAMINO AL POBLADO RIO BLANCO,POBLADO RIO BLANCO,RIO BLANCO,666580.2047,2298030.4864,DELITOS AMBIENTALES,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,PROL. CALZ. FEDERALISMO NORTE,LUIS QUINTERO,QUINTA DEL FEDERALISMO,671769.1655,2293749.3061,ROBO NEGOCIO CON SEGURIDAD PRIVADA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
10/03/2014,AND. ALTAMESA,AV. DE LA MANCHA DERECHA,ALTAGRACIA,667438.3094,2294416.6136,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
10/03/2014,GROSELLA,AVELLANA,MOLINOS LOS,662100.7900,2302977.8300,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,GROSELLA,AVELLANA,MOLINOS LOS,662100.7900,2302977.8300,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,GROSELLA,AVELLANA,MOLINOS LOS,662100.7900,2302977.8300,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,GROSELLA,AVELLANA,MOLINOS LOS,662100.7900,2302977.8300,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,GROSELLA,AVELLANA,MOLINOS LOS,662100.7900,2302977.8300,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. VALLE DE TESISTAN,AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,664268.3200,2305910.6200,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. VALLE DE TESISTAN,AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,664268.3200,2305910.6200,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. VALLE DE TESISTAN,AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,664268.3200,2305910.6200,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. VALLE DE TESISTAN,AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,664268.3200,2305910.6200,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. VALLE DE TESISTAN,AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,664268.3200,2305910.6200,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. VALLE DE TESISTAN,AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,664268.3200,2305910.6200,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. VALLE DE TESISTAN,AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,664268.3200,2305910.6200,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. VALLE DE TESISTAN,AV. VALLE DE LOS MOLINOS,VALLE DE LOS MOLINOS,664268.3200,2305910.6200,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
10/03/2014,AV. SAN MATEO,RIO BLANCO,PARQUES DE TESISTAN,659395.5114,2300443.6649,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,AV. LAS TORRES,AV. SAN JOSE,CAJETES LOS,664063.2625,2277598.5645,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,AV. LAS TORRES,AV. SAN JOSE,CAJETES LOS,664063.2625,2277598.5645,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,ARCO FLECHA,AV. JUAN GIL PRECIADO,ARCOS DE ZAPOPAN,665915.6759,2294306.5375,ROBO NEGOCIO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
11/03/2014,AV. TESISTAN,PERIFERICO,ARCOS DE ZAPOPAN,665793.2214,2293696.3427,ROBO NEGOCIO CON SEGURIDAD PRIVADA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
11/03/2014,PROFRA. IDOLINA GAONA DE COSIO,4a. ORIENTE,JARDINES DE NUEVO MEXICO,662290.1886,2296766.4503,PORTACION DE ARMA DE FUEGO,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,CAMINO A LOS BELENES,BLVR. DE LA ESPUELA,CONJUNTO LAURELES,668140.2191,2293328.8532,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,CAOBAS,AZTECAS,LOMAS DEL CENTINELA,670494.7514,2296591.7020,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,OCTAVIO PAZ,GIOSUE GARDUCCI,JARDINES VALLARTA,663590.8297,2287912.1833,CONTRA LA SALUD POSESION,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,PROL. VOLCAN QUINCEO,ARAUCARIA,PARAISOS DEL COLLI,660922.9064,2283657.9234,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,DEL LIENZO,DE LA BRIDA,VIGIA EL,667299.3375,2293464.4586,ARMAS Y OBJETOS PROHIBIDOS,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,AV. MARIANO OTERO,AV. PLAZA DEL SOL,PLAZA DEL SOL,666551.8490,2284252.4521,ROBO NEGOCIO CON SEGURIDAD PRIVADA,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
11/03/2014,ARCO BENAVENTE,ARCO PERTINAX,ARCOS DE ZAPOPAN,665985.7823,2294697.6475,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,JUAN SEBASTIAN BACH,A LAS MONTAÑAS,VALLARTA LA PATRIA,664368.9127,2286714.0031,ROBO NEGOCIO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
11/03/2014,INDEPENDENCIA,MORELOS,MARTINICA LA,670094.6299,2295084.1279,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,PUEBLA,RAMON CORONA,TESISTAN,658388.0400,2300579.0017,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,PUEBLA,RAMON CORONA,TESISTAN,658388.0400,2300579.0017,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,PUEBLA,RAMON CORONA,TESISTAN,658388.0400,2300579.0017,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,AV. SAN JOSE,SANTO DOMINGO,SAN JOSE EJIDAL,660151.4744,2301999.2937,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,AV. SAN JOSE,SANTO DOMINGO,SAN JOSE EJIDAL,660151.4744,2301999.2937,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,JILGUERO,CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,651966.0650,2293198.1713,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,JILGUERO,CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,651966.0650,2293198.1713,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,JILGUERO,CARR. A NEXTIPAC,VENTA DEL ASTILLERO LA,651966.0650,2293198.1713,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,ANGULO,LIBERTAD,SAN JUAN DE OCOTAN,661137.9499,2291172.5132,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,ANGULO,LIBERTAD,SAN JUAN DE OCOTAN,661137.9499,2291172.5132,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,ANGULO,INDEPENDENCIA,SAN JUAN DE OCOTAN,661027.5509,2291160.7737,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,ANGULO,INDEPENDENCIA,SAN JUAN DE OCOTAN,661027.5509,2291160.7737,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,ANGULO,INDEPENDENCIA,SAN JUAN DE OCOTAN,661027.5509,2291160.7737,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,ANGULO,INDEPENDENCIA,SAN JUAN DE OCOTAN,661027.5509,2291160.7737,INGERIR BEBIDAS ALCOHOLICAS EN LUGARES PUBLICOS NO AUTORIZADOS,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,2a. NORTE,9a. PONIENTE,JARDINES DE NUEVO MEXICO,660812.6842,2297658.2517,ALTERAR LA TRANQUILIDAD O EL ORDEN PUBLICO,FALTAS ADMINISTRATIVAS,JUZGADOS MUNICIPALES
11/03/2014,VALLE DE LA VID,VALLE DE LAS TUNAS,JARDINES DEL VALLE,663383.8644,2295146.5795,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,VALLE DE LA VID,VALLE DE LAS TUNAS,JARDINES DEL VALLE,663383.8644,2295146.5795,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,VALLE DE LA VID,VALLE DE LAS TUNAS,JARDINES DEL VALLE,663383.8644,2295146.5795,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,VALLE DE LA VID,VALLE DE LAS TUNAS,JARDINES DEL VALLE,663383.8644,2295146.5795,VIOLACION LEY GENERAL DE SALUD,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,LUCIO BLANCO,PRADERA TESISTAN,PRADERAS DE TESISTAN,657724.5420,2301806.1125,VIOLENCIA INTRAFAMILIAR,DELITOS VARIOS,JUZGADOS MUNICIPALES
11/03/2014,CARR. A SALTILLO,PRIV. CRESCENCIO GARIN,CERRITOS LOS,672593.0036,2293736.6064,ROBO VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
11/03/2014,CARR. A SALTILLO,PRIV. CRESCENCIO GARIN,CERRITOS LOS,672593.0036,2293736.6064,ROBO VEHICULO,DELITOS PATRIMONIALES,JUZGADOS MUNICIPALES
